"banter_asset_id","blueprint","category","group","line_index","role","speaker_name","speaker_guid","text_key","text","json_path","source"
"133e897ba2f83ff4b9025531becbf45a","Banter_GreyborSosielVaenic_banter5_pack2","Banter","GreyborSosielVaenic","1","Response","Sosiel","1cbbbb892f93c3d439f8417ad7cbb6aa","14cc449f-d796-4a35-8580-b2009c890f33","""I am sorry, I did not mean to be such a nuisance. I can see that you have not been entirely corrupted by evil and that you are willing to heed the words of a friend. I struggle to stop myself reminding you what it is like to live a life of faith.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborSosielVaenic/Banter_GreyborSosielVaenic_banter5_pack2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborSosielVaenic\Banter_GreyborSosielVaenic_banter5_pack2.jbp"
"b2e6ae653bdacf145955771287731861","Banter_GreyborTrever_banter1_pack2","Banter","GreyborTrever","0","FirstPhrase","Greybor","f72bb7c48bb3e45458f866045448fb58","777ddcdc-f306-4643-8512-9a37aedf2742","""I feel sorry for what you've been through, Trever. You could have been a strong fighter and comrade. But slavery among the demons can only break a man.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborTrever/Banter_GreyborTrever_banter1_pack2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborTrever\Banter_GreyborTrever_banter1_pack2.jbp"
"b2e6ae653bdacf145955771287731861","Banter_GreyborTrever_banter1_pack2","Banter","GreyborTrever","1","Response","Trever","0bb1c03b9f7bbcf42bb74478af2c6258","95d571d4-7e8a-48f1-a8e6-a83ca58beaba","""I did not break. I survived and kept my mind whole. The ones who lost themselves, they are the ones who broke.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborTrever/Banter_GreyborTrever_banter1_pack2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborTrever\Banter_GreyborTrever_banter1_pack2.jbp"
"57f65769cf78e5c4aad87f19f5a75872","Banter_GreyborTrever_banter2_pack2","Banter","GreyborTrever","0","FirstPhrase","Greybor","f72bb7c48bb3e45458f866045448fb58","2f33ebee-1bfb-46b3-86ab-9a555c341dde","""I see nothing wrong with gladiator fights if people take part in them willingly.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborTrever/Banter_GreyborTrever_banter2_pack2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborTrever\Banter_GreyborTrever_banter2_pack2.jbp"
"57f65769cf78e5c4aad87f19f5a75872","Banter_GreyborTrever_banter2_pack2","Banter","GreyborTrever","1","Response","Trever","0bb1c03b9f7bbcf42bb74478af2c6258","2bcf3e83-4932-4d63-8493-1988be0d7b64","""No. Killing for entertainment is a dark business. Even if you win, you are still killing yourself.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborTrever/Banter_GreyborTrever_banter2_pack2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborTrever\Banter_GreyborTrever_banter2_pack2.jbp"
"66fb377cde45435090f512c3576e8cc4","Banter_GreyborUlbrig_banter1","Banter","GreyborUlbrig","0","FirstPhrase","Greybor","f72bb7c48bb3e45458f866045448fb58","26d01844-29c8-4cd5-a226-3d35a4ca2fc0","""You could comb your beard, at least. Your whole head's as wild as a bird's nest.""","Strings/Mechanics/Blueprints\World\Dialogs\Barkobanters\Banter\GreyborUlbrig\Banter_GreyborUlbrig_banter1_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborUlbrig\Banter_GreyborUlbrig_banter1.jbp"
"66fb377cde45435090f512c3576e8cc4","Banter_GreyborUlbrig_banter1","Banter","GreyborUlbrig","1","Response","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","668611ea-a8f9-4833-8666-dfb04fd4d449","""And you remember what a bird's nest looks like, do you, you wit of a townsman? Somehow I doubt it.""","Strings/Mechanics/Blueprints\World\Dialogs\Barkobanters\Banter\GreyborUlbrig\Banter_GreyborUlbrig_banter1_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborUlbrig\Banter_GreyborUlbrig_banter1.jbp"
"af9e7f5401627974e866e9f13679fd56","Banter_GreyborVenduag_banter1","Banter","GreyborVenduag","0","FirstPhrase","Greybor","f72bb7c48bb3e45458f866045448fb58","d8042164-733b-4ae4-a3a8-d505da2065e2","""Up here on the surface, it's not enough to be a good hunter, unless you live in the middle of nowhere, of course. You need a trade. Have you considered what you might like to turn your hand to?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborVenduag/Banter_GreyborVenduag_banter1_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborVenduag\Banter_GreyborVenduag_banter1.jbp"
"af9e7f5401627974e866e9f13679fd56","Banter_GreyborVenduag_banter1","Banter","GreyborVenduag","1","Response","Wenduag","ae766624c03058440a036de90a7f2009","e206f56d-1ce6-4672-a197-101bb39c1666","""If I turn my hand to murder, all paths will be open to me.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborVenduag/Banter_GreyborVenduag_banter1_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborVenduag\Banter_GreyborVenduag_banter1.jbp"
"a8ddf6ba60ff13c489305548d8c7b68e","Banter_GreyborVenduag_banter2","Banter","GreyborVenduag","0","FirstPhrase","Greybor","f72bb7c48bb3e45458f866045448fb58","f221c054-fd50-4cd9-93d2-fb9234f61ad3","""Mongrels are stronger, faster, and tougher than humans — so why do they live such harsh lives in the caves? Do your lot have a weakness?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborVenduag/Banter_GreyborVenduag_banter2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborVenduag\Banter_GreyborVenduag_banter2.jbp"
"a8ddf6ba60ff13c489305548d8c7b68e","Banter_GreyborVenduag_banter2","Banter","GreyborVenduag","1","Response","Wenduag","ae766624c03058440a036de90a7f2009","438f9f60-cb32-4e16-9130-4b9ab15cb2ab","""If we did, I wouldn't tell you. Toughness and the ability to survive are useless if you haven't got brains to back it up.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborVenduag/Banter_GreyborVenduag_banter2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborVenduag\Banter_GreyborVenduag_banter2.jbp"
"dbee41e2501e7794d9407a5032156002","Banter_GreyborVenduag_banter3","Banter","GreyborVenduag","0","FirstPhrase","Greybor","f72bb7c48bb3e45458f866045448fb58","54d795ff-87c6-437f-a3b0-c58e753f9885","""I like your style, but if you want to make a living out of this, try to work more cleanly. You won't get too many repeat customers if you turn every murder scene into a bloodbath.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborVenduag/Banter_GreyborVenduag_banter3_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborVenduag\Banter_GreyborVenduag_banter3.jbp"
"dbee41e2501e7794d9407a5032156002","Banter_GreyborVenduag_banter3","Banter","GreyborVenduag","1","Response","Wenduag","ae766624c03058440a036de90a7f2009","4abdfa25-d24c-4966-a2c2-ac0fe4fcc0f8","""You, dwarf, have already forgotten how to take pleasure in killing. The carnage is the best part!""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborVenduag/Banter_GreyborVenduag_banter3_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborVenduag\Banter_GreyborVenduag_banter3.jbp"
"27709638026ff6842bc6fc53fa747065","Banter_GreyborVenduag_banter4_pack2","Banter","GreyborVenduag","0","FirstPhrase","Greybor","f72bb7c48bb3e45458f866045448fb58","1651db4a-3908-42e3-b2e4-d199024f7f2e","""Of course, what matters most in an assassin is results. But if you want to earn good money for getting those results, you need to learn how to present yourself. Your appearance needs to inspire confidence in the client.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborVenduag/Banter_GreyborVenduag_banter4_pack2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborVenduag\Banter_GreyborVenduag_banter4_pack2.jbp"
"27709638026ff6842bc6fc53fa747065","Banter_GreyborVenduag_banter4_pack2","Banter","GreyborVenduag","1","Response","Wenduag","ae766624c03058440a036de90a7f2009","09f15740-dd7b-4c02-a6d4-383d708f7432","""The Commander knows what I am capable of. Anyone else can take their opinions and choke on them.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborVenduag/Banter_GreyborVenduag_banter4_pack2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborVenduag\Banter_GreyborVenduag_banter4_pack2.jbp"
"625f4471e24621d47886e2fce18a5ce7","Banter_GreyborVenduag_banter5_pack2","Banter","GreyborVenduag","0","FirstPhrase","Greybor","f72bb7c48bb3e45458f866045448fb58","51a54126-865f-46ce-931d-986cf7eaf07b","""I like the way you stalk your target and blend effortlessly with the shadows. I may be wrong, but you even seem to stop breathing.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborVenduag/Banter_GreyborVenduag_banter5_pack2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborVenduag\Banter_GreyborVenduag_banter5_pack2.jbp"
"625f4471e24621d47886e2fce18a5ce7","Banter_GreyborVenduag_banter5_pack2","Banter","GreyborVenduag","1","Response","Wenduag","ae766624c03058440a036de90a7f2009","b88c97a2-3d08-456b-8262-fbb57b2461e3","""Oh yes, I know how to be patient. The prey or the enemy may be stronger, but a strike dealt at the perfect moment is enough to ensure supremacy in any encounter.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborVenduag/Banter_GreyborVenduag_banter5_pack2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborVenduag\Banter_GreyborVenduag_banter5_pack2.jbp"
"1460312cbd25d414381d9a5bef22b705","Banter_GreyborWoljif_banter1","Banter","GreyborWoljif","0","FirstPhrase","Greybor","f72bb7c48bb3e45458f866045448fb58","4f0f4669-4a41-425d-b928-726b38ec6fb3","""You don't see anything shameful in running away? What about the damage it does to your reputation? Your name?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborWoljif/Banter_GreyborWoljif_banter1_FirstPhrase.Array.data[0]_1.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborWoljif\Banter_GreyborWoljif_banter1.jbp"
"1460312cbd25d414381d9a5bef22b705","Banter_GreyborWoljif_banter1","Banter","GreyborWoljif","1","Response","Woljif","766435873b1361c4287c351de194e5f9","725d57c9-6c45-47dc-a3c4-25e4ec6cb843","""Big deal! I'm a thief, ain't I? If I damage my name, I'll just swipe myself a new one!""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborWoljif/Banter_GreyborWoljif_banter1_Responses.Array.data[0].Response_1.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborWoljif\Banter_GreyborWoljif_banter1.jbp"
"c65144cc11fcb054ea4a771af8017b4f","Banter_GreyborWoljif_banter2","Banter","GreyborWoljif","0","FirstPhrase","Greybor","f72bb7c48bb3e45458f866045448fb58","d82e817d-72d4-4e29-9c41-572cc50c948e","""You say you despise the notion of family, but you call your fellow thieflings brother and sister, and you even call me 'Uncle Greybor' sometimes. Don't you see the contradiction there?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborWoljif/Banter_GreyborWoljif_banter2_FirstPhrase.Array.data[0]_1.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborWoljif\Banter_GreyborWoljif_banter2.jbp"
"c65144cc11fcb054ea4a771af8017b4f","Banter_GreyborWoljif_banter2","Banter","GreyborWoljif","1","Response","Woljif","766435873b1361c4287c351de194e5f9","7147121f-d02d-4e11-bcdc-694c1cbec3c0","""People like it when you talk to them like you're old pals. Like if I say 'uncle' enough times, maybe you'll have mercy on me and decide not to murder me in my sleep.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborWoljif/Banter_GreyborWoljif_banter2_Responses.Array.data[0].Response_1.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborWoljif\Banter_GreyborWoljif_banter2.jbp"
"ceb8342fd4506c34b80de6716c5350f8","Banter_GreyborWoljif_banter3","Banter","GreyborWoljif","0","FirstPhrase","Greybor","f72bb7c48bb3e45458f866045448fb58","8c666b79-e4c9-4d5d-a2d2-995bdac86ab5","""Tell me, Woljif, what's the word on the street in Kenabres about why Kerismei Valensis was named head of the thieflings?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborWoljif/Banter_GreyborWoljif_banter3_FirstPhrase.Array.data[0]_1.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborWoljif\Banter_GreyborWoljif_banter3.jbp"
"ceb8342fd4506c34b80de6716c5350f8","Banter_GreyborWoljif_banter3","Banter","GreyborWoljif","1","Response","Woljif","766435873b1361c4287c351de194e5f9","d6fab1f0-7093-45d8-956d-5fb9dde18fa4","""Word is that she got the job because brother One-horn had himself a little accid... hang on a sec!""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborWoljif/Banter_GreyborWoljif_banter3_Responses.Array.data[0].Response_1.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborWoljif\Banter_GreyborWoljif_banter3.jbp"
"27299db961995ed45b7ede09f0f59cbd","Banter_GreyborWoljif_banter4_pack2","Banter","GreyborWoljif","0","FirstPhrase","Greybor","f72bb7c48bb3e45458f866045448fb58","024bd8cd-edd7-44ee-bc81-8bd399405c6e","""Still, what do you personally prefer — blades or magic? What I'm asking is, which is more to your taste?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborWoljif/Banter_GreyborWoljif_banter4_pack2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborWoljif\Banter_GreyborWoljif_banter4_pack2.jbp"
"27299db961995ed45b7ede09f0f59cbd","Banter_GreyborWoljif_banter4_pack2","Banter","GreyborWoljif","1","Response","Woljif","766435873b1361c4287c351de194e5f9","4047ff28-6d60-40c3-a421-ac9df6c8f454","""I prefer my demons dead so they can't try to bite my tail off. I'll sing ditties and walk on my head if that's what it takes to kill 'em!""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborWoljif/Banter_GreyborWoljif_banter4_pack2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborWoljif\Banter_GreyborWoljif_banter4_pack2.jbp"
"bc5c172f8b35c4546be3e231586e13c4","Banter_GreyborWoljif_banter5_pack2","Banter","GreyborWoljif","0","FirstPhrase","Greybor","f72bb7c48bb3e45458f866045448fb58","e9c325ba-b771-462f-b8c5-612a713c72ee","""The longer I listen to you, the more convinced I am that you're ridiculously lucky. If I were you, I'd make a sacrifice to Norgorber as a sign of my thanks.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborWoljif/Banter_GreyborWoljif_banter5_pack2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborWoljif\Banter_GreyborWoljif_banter5_pack2.jbp"
"bc5c172f8b35c4546be3e231586e13c4","Banter_GreyborWoljif_banter5_pack2","Banter","GreyborWoljif","1","Response","Woljif","766435873b1361c4287c351de194e5f9","737624a0-8417-4a86-b018-ee908937c54a","""Hey, hey, you can stop right there, ol' fella. Us Mendev types, we love our Iomedae, we don't know no Norgorber... Uh, what size of a sacrifice are we talkin' here, a big 'un? What? I'm just curious.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/GreyborWoljif/Banter_GreyborWoljif_banter5_pack2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\GreyborWoljif\Banter_GreyborWoljif_banter5_pack2.jbp"
"124effcd591e76c46af12edf6bc8a47c","Banter_LannArueshalae_banter1","Banter","LannArueshalae","0","FirstPhrase","Lann","cb29621d99b902e4da6f5d232352fbda","fa41997e-685f-421e-b86a-c52547d19805","""I think you must be the only demon who's decided to be good. Is it really so hard for your kind?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/LannArueshalae/Banter_LannArueshalae_banter1_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\LannArueshalae\Banter_LannArueshalae_banter1.jbp"
"124effcd591e76c46af12edf6bc8a47c","Banter_LannArueshalae_banter1","Banter","LannArueshalae","1","Response","Arueshalae","a352873d37ec6c54c9fa8f6da3a6b3e1","6a5588cf-faf7-4708-ac0a-a5e3cfda570a","""I guess most demons don't even consider the possibility.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/LannArueshalae/Banter_LannArueshalae_banter1_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\LannArueshalae\Banter_LannArueshalae_banter1.jbp"
"bb6c454e7f460dc4590ba6b4e490a89c","Banter_LannArueshalae_banter2","Banter","LannArueshalae","0","FirstPhrase","Lann","cb29621d99b902e4da6f5d232352fbda","7eb3601a-180c-4cc3-82ee-4a5f3351cde6","""Hey, so what's it like — being immortal? Knowing that if you're lucky your time is never going to run out?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/LannArueshalae/Banter_LannArueshalae_banter2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\LannArueshalae\Banter_LannArueshalae_banter2.jbp"
"bb6c454e7f460dc4590ba6b4e490a89c","Banter_LannArueshalae_banter2","Banter","LannArueshalae","1","Response","Arueshalae","a352873d37ec6c54c9fa8f6da3a6b3e1","505c92b7-9cd2-4d58-bf8a-00487ac88dcc","""It's not a great as you might think. I know plenty who were driven mad by the idea of eternity, the immensity of it. Living too long is as much a curse as dying too soon.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/LannArueshalae/Banter_LannArueshalae_banter2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\LannArueshalae\Banter_LannArueshalae_banter2.jbp"
"bd54f5814267ed948b004c74625580bc","Banter_LannArueshalae_banter3","Banter","LannArueshalae","0","FirstPhrase","Lann","cb29621d99b902e4da6f5d232352fbda","62548e3a-fc43-46a9-9a46-3296f12d8e78","""So, the point of their jokes is that I'm half lizard, half man. Like I have two natures. That's why all the jokes play on words involving the number two — two-faced, two's company, in two minds. Get it?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Banter/LannArueshalae/Banter_LannArueshalae_banter3_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Banter\LannArueshalae\Banter_LannArueshalae_banter3.jbp"
