"cue_asset_id","cue","category","group","companion","speaker_guid","text_key","text","comment","json_path","source","has_audio","audio_event"
"be20e7b2256590f4594c4c6840b8f610","","c4","ArenaHealer_dialogue","Daeran","096fc4a96d675bb45a0396bcaa7aa993","ec114c15-5d81-454f-b0ac-15c9c9ab7d86","""Ah, I do believe I may have a new theory about the origin of mongrels.""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0053_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0053.jbp","no",""
"03c13ba09b95bdb4396da8dc78aebf54","","c4","ArenaHealer_dialogue","Ember","2779754eecffd044fbd4842dba55312c","beace455-ab00-4dea-bd4d-9e45854bf074","{n}Ember shakes her head with an embarrassed smile.{/n} ""You are so kind and caring! But no, thank you. I don't need new fingers. You should stitch them onto someone else. Please, will you give them to someone who really needs them?""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0056_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0056.jbp","no",""
"9a2d444909079fe4a84e3a16c0e54057","","c4","ArenaHealer_dialogue","Ember","2779754eecffd044fbd4842dba55312c","28e3a061-c4ba-4b15-842a-bb851d5b283a","""He does the best he can to help his patients. Here in the Abyss, nothing can be done without pain, suffering, and violence. But he still helps others, even if his methods are cruel. His work saves lives — these fighters would die without him. Isn't that better than not helping them at all?""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0044_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0044.jbp","no",""
"cb4c9099945f1c74db2e74432be91a3a","","c4","ArenaHealer_dialogue","Greybor","f72bb7c48bb3e45458f866045448fb58","a3786d13-9e0e-459a-8613-fb9a91af4cf7","{n}Greybor examines Nenio from head to toe, and shakes his head grimly.{/n} ""She looks normal enough, but we'll have to wait and see if something has changed on the inside. I'll keep an eye on her for a while — just in case.""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0075_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0075.jbp","no",""
"ef888f0022aa1fd43bf48d0998e15ee0","","c4","ArenaHealer_dialogue","Lann","cb29621d99b902e4da6f5d232352fbda","eca66337-34e7-4944-964c-1be6ebcd1c23","""I'm almost certain it won't grow again. But what about you? I hope your hands grow back, because if you don't keep them off me, you'll need a new pair.""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0060_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0060.jbp","no",""
"c83e5ffe2edfd93438bd52628adda0fd","","c4","ArenaHealer_dialogue","Lann","cb29621d99b902e4da6f5d232352fbda","203c3b71-61d2-4a44-99c1-3f656ca2043e","""I was going to make the same joke."" {n}Lann smiles grimly.{/n} ""But I changed my mind. It's hard to make jokes in a place like this.""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0054_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0054.jbp","no",""
"082d19f9cd0da254684a84d5c75dff03","","c4","ArenaHealer_dialogue","Nenio","1b893f7cf2b150e4f8bc2b3c389ba71d","56d7bf4f-4190-4e5e-87e0-34284aefc0f6","""Mr. mad scientist, sir, let me offer myself up as a subject for your experimentation! Feel free to carve me up and stitch me back together as you see fit!""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0065_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0065.jbp","no",""
"0fe13290d9f783d4dae24189ab2f89c1","","c4","ArenaHealer_dialogue","Nenio","1b893f7cf2b150e4f8bc2b3c389ba71d","7cae711d-b049-45f5-97d8-b68e74a8c7ae","{n}To your surprise, the surgery takes place in complete silence. When Nenio returns, she looks distant and emotionless.{/n}","","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0072_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0072.jbp","no",""
"e1b6fa3e7b1f8984384dd8c7e58b59c9","","c4","ArenaHealer_dialogue","Nenio","1b893f7cf2b150e4f8bc2b3c389ba71d","6298c8d0-32e7-4fd7-b008-286f4c48145e","{n}Nenio nods, but then she shrugs uncertainly.{/n} ""I presume it was. It's hard to say for sure, because I don't remember anything. Still, I hope that in the near future, I will observe the effects of this surgical intervention so that I can write an article about it for the Encyclopedia. I would be disappointed if the experiment failed due to the forgetfulness of its subject.""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0079_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0079.jbp","no",""
"7acc58a664f26b047a7b3dd1a7b30871","","c4","ArenaHealer_dialogue","Nenio","1b893f7cf2b150e4f8bc2b3c389ba71d","e8742d27-c451-443e-bc84-ef72ca1746a4","""Fine. I think."" {n}She raises her dull eyes to you.{/n} ""When the mad scientist's claws cut into me, I blocked out the pain. Actually, I forgot the pain even existed. If I'm completely honest, I even forgot that I was part of an experiment. Such an awkward situation. Maybe I should do it again?""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0080_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0080.jbp","no",""
"d8a7602845726774fb02f9a88ea7a29b","","c4","ArenaHealer_dialogue","Nenio","1b893f7cf2b150e4f8bc2b3c389ba71d","308d8933-8b18-4516-8be7-03ada2b270d8","""Science requires sacrifice. When something results in failure, it often leads to progress and prosperity in the end."" {n}Her voice is missing its usual confidence.{/n}","","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0082_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0082.jbp","no",""
"31afb4e0a22c95240aab6ca1db621baa","","c4","ArenaHealer_dialogue","Sosiel","1cbbbb892f93c3d439f8417ad7cbb6aa","96779922-4f68-4f0f-8cdf-5c386210a647","""Please don't do this! Do not let him defile your beauty and corrupt your pure soul!""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0066_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0066.jbp","no",""
"a66ed301c8f8ff643830412e15d73b98","","c4","ArenaHealer_dialogue","Sosiel","1cbbbb892f93c3d439f8417ad7cbb6aa","acaa1968-2eee-42f5-801a-837810f17131","{n}The cleric wrinkles his nose in disgust. He seems offended.{/n} ""This is not healing, it's some heinous mockery of it. A healer should restore a body to its natural and healthy state instead of... turning it into something disgusting.""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0043_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0043.jbp","no",""
"1ade1c3984a283445b25a92908c9ee28","","c4","ArenaHealer_dialogue","Sosiel","1cbbbb892f93c3d439f8417ad7cbb6aa","f05fba1a-ada9-432b-a55e-bb064a6ffcb0","""I beg you to reconsider. The power he promises is tainted by corruption.""","Если нет романа","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0069_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0069.jbp","no",""
"dda09e04d77b0004e8d1e2254e319ad7","","c4","ArenaHealer_dialogue","Sosiel","1cbbbb892f93c3d439f8417ad7cbb6aa","9c9cf866-525f-4b5b-8876-7661af407bc4","""Please, don't. Don't let him defile your body!""","Если активен роман","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0084_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0084.jbp","no",""
"92074d62619167547aa7b85342510ff4","","c4","ArenaHealer_dialogue","Sosiel","1cbbbb892f93c3d439f8417ad7cbb6aa","39d7199c-3735-4007-91b6-957201eb36e6","""I don't want to hear another word!"" {n}Sosiel covers his ears resolutely.{/n}","","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0086_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0086.jbp","no",""
"f22d6177fa8d153449b06bdc70da6078","","c4","ArenaHealer_dialogue","Trever","0bb1c03b9f7bbcf42bb74478af2c6258","e0ebf8b0-7520-49ad-a380-a85b3c01aad9","{n}Trever's scarred face twists into a painful grimace. For a moment, it looks as though the former gladiator is about to attack the demon. But then he turns away, and his words cut through the air like a knife.{/n} ""You will never touch me again. Never.""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0088_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0088.jbp","no",""
"69aba5d9a19256344a8585800aca40c8","","c4","ArenaHealer_dialogue","Wenduag","ae766624c03058440a036de90a7f2009","dbfeb132-d16a-4609-bea0-dff6132e0a7f","{n}Wenduag's voice is a soft, almost sultry, purr.{/n} ""Touch me, and I'll tear your hands off with my teeth. So, please. Go ahead. Give me a reason.""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0061_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0061.jbp","no",""
"5c7a949d1bc86894d88bcc87c4a076bd","","c4","ArenaHealer_dialogue","Wenduag","ae766624c03058440a036de90a7f2009","5da7e6ef-258e-4f99-8493-c01fb40497a9","{n}Wenduag smirks cruelly.{/n} ""I have an idea. We've been dragging a live demon along with us this whole time. Why don't we just kill her, and attach a piece of her flesh to you? Then you'll gain her power!""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0046_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0046.jbp","no",""
"c104f69c36f83304a964d16aa2a3a944","","c4","ArenaHealer_dialogue","Wenduag","ae766624c03058440a036de90a7f2009","b7b42c13-f085-4710-8489-a033abcdc460","{n}Wenduag bites her lip in thought.{/n} ""So you just have to kill a demon, and stitch pieces of the corpse onto your body? That's all it takes to get the power of a demon? I never thought that obtaining power could be so... simple.""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/BattleBliss/ArenaHealer_dialogue/Cue_0047_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\ArenaHealer_dialogue\Cue_0047.jbp","no",""
"bde0e58e7d374699931b2b765a9f34c5","","c4","Atselm_dialogue","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","93fa706b-6b9c-459f-a4df-41633927fe07","""Well, what did I tell you? We're in the world of the fey! And who keeps telling me I call them by the wrong name, eh? There, a fey just told us she's a fey. Happy now?""","","Strings/Mechanics/Blueprints\World\Dialogs\c4\BattleBliss\Atselm_dialogue\Cue_2_Text.json","WOTR_Blueprints\World\Dialogs\c4\BattleBliss\Atselm_dialogue\Cue_2.jbp","no",""
"af6df0ada7cbeb240ad917d70a60eda6","","c4","Audience_Areelu","Lann","cb29621d99b902e4da6f5d232352fbda","48bc35f3-f699-4afa-80a3-36a174368cf0","""Not much of a threat. Look at me — before you know it, I'll be a decrepit heap of flesh just like Sull. But I still manage to keep living somehow.""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/Palace/Audience_Areelu/Cue_0111_Text.json","WOTR_Blueprints\World\Dialogs\c4\Palace\Audience_Areelu\Cue_0111.jbp","yes","CH4_AudienceAreelu_58"
"478cb2d2e05ac374881de0ef61969675","","c4","Audience_Areelu","Nenio","1b893f7cf2b150e4f8bc2b3c389ba71d","a0f4cea2-0eb1-4761-99a6-8117af347436","""Lady Areelu! Allow me to express my deepest admiration of your work, and may I just ask..."" {n}Under Areelu's imperious gaze, Nenio stutters and awkwardly falls silent.{/n}","","Strings/Mechanics/Blueprints/World/Dialogs/c4/Palace/Audience_Areelu/Cue_0112_Text.json","WOTR_Blueprints\World\Dialogs\c4\Palace\Audience_Areelu\Cue_0112.jbp","yes","CH4_AudienceAreelu_59"
"52c3c86e35905204e830606bc14f7407","","c4","Audience_Areelu","Regill","0d37024170b172346b3769df92a971f5","c819b7f4-9efc-4518-b893-e29f2b8ccc2c","{n}Regill nods, and remarks calmly,{/n} ""Valuable information. The order will be interested to learn this.""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/Palace/Audience_Areelu/Cue_0107_Text.json","WOTR_Blueprints\World\Dialogs\c4\Palace\Audience_Areelu\Cue_0107.jbp","yes","CH4_AudienceAreelu_56"
"3809d97c6843473087b3215e9bdc323e","","c4","Audience_Areelu","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","67c05d0e-d539-4b81-acbc-f02a0c07894e","{n}Ulbrig doesn't say a word, but you notice his pale face, his clenched teeth, and the extended claws on his fingers.{/n}","","Strings/Mechanics/Blueprints\World\Dialogs\c4\Palace\Audience_Areelu\Cue_2_Text.json","WOTR_Blueprints\World\Dialogs\c4\Palace\Audience_Areelu\Cue_2.jbp","no",""
"e4403a7c1af9f4c4ca9e7b1492825dc1","","c4","Audience_Areelu","Woljif","766435873b1361c4287c351de194e5f9","aa272539-22f2-4c97-ae55-9b9c4c554ed4","""Hey, uh, are we doomed too? The chief shared {mf|his|her} power with us, so does that mean we're cursed as well? How long do we have left? Say it ain't so. I'm too young to die so tragically!""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/Palace/Audience_Areelu/Cue_0110_Text.json","WOTR_Blueprints\World\Dialogs\c4\Palace\Audience_Areelu\Cue_0110.jbp","yes","CH4_AudienceAreelu_57"
"27a9c9fe84a603d4e8770144156c1113","","c4","Baphomet","Arueshalae","a352873d37ec6c54c9fa8f6da3a6b3e1","03c225ab-5c28-4d69-96a9-7f118f235434","{n}As she stands before this demon lord of the Abyss, some innate instinct forces Arueshalae to her knees. She bows her head, compelled to show her reverence and submission to his authority. But the succubus is scowling, and there's a stubborn glint in her eye.{/n} ""I... I don't belong... to the Abyss... I believe in Desna... I believe in mortals... And in the right to dream of something greater than being dominated by monsters like you!"" {n}Slowly, as if bearing the weight of an entire mountain on her shoulders, Arueshalae straightens up and defiantly faces down the demon lord.{/n}","Арушалай падает на колени
после этого куя встает","Strings/Mechanics/Blueprints/World/Dialogs/c4/FinalDungeon_Colyphyr/Baphomet/Cue_0041_Text.json","WOTR_Blueprints\World\Dialogs\c4\FinalDungeon_Colyphyr\Baphomet\Cue_0041.jbp","yes","CH4_Baphomet_10"
"1fa3c030f3dcfa24eb1c5787e60c0230","","c4","Baphomet","Nenio","1b893f7cf2b150e4f8bc2b3c389ba71d","93c18464-cc90-4395-9425-ead9e2b8824f","""Oh, I have a question concerning your offspring, too. Tell me, Lord Baphomet, how is it genetically possible that you have the head of a goat, and yet you are the progenitor of minotaurs, which are essentially bulls? Are you... mating with a certain cow whose genes win out over yours?""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/FinalDungeon_Colyphyr/Baphomet/Cue_0052_Text.json","WOTR_Blueprints\World\Dialogs\c4\FinalDungeon_Colyphyr\Baphomet\Cue_0052.jbp","yes","CH4_Baphomet_17"
"7bb7a1779dec9e84ba822c62b7e6b006","","c4","Baphomet","Regill","0d37024170b172346b3769df92a971f5","988e6bb7-74f7-43c6-a07a-f34578a02a22","""The Lord of the Abyss is hardly in a position to speak about treachery and the laws of Heaven. Heed my words, everything Baphomet says is either a simple lie, a lie designed to cover up another lie, or something even more dangerous — a half-truth.""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/FinalDungeon_Colyphyr/Baphomet/Cue_0046_Text.json","WOTR_Blueprints\World\Dialogs\c4\FinalDungeon_Colyphyr\Baphomet\Cue_0046.jbp","yes","CH4_Baphomet_13"
"05cfc27e5a6c4004a9d915f2934c01c0","","c4","Baphomet","Regill","0d37024170b172346b3769df92a971f5","c9f44812-6dd5-4f0e-bd7f-5c5385bb107f","""You have declared treacherous intentions toward the crusade and all of Golarion. I did not expect to hear you express such sentiments, {name}.""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/FinalDungeon_Colyphyr/Baphomet/Cue_0056_Text.json","WOTR_Blueprints\World\Dialogs\c4\FinalDungeon_Colyphyr\Baphomet\Cue_0056.jbp","yes","CH4_Baphomet_19"
"d691bc24c70c6144190ea99c3eb38938","","c4","Baphomet","Seelah","54be53f0b35bf3c4592a97ae335fe765","e6a07a87-1a59-4e49-8bf9-2ed3671bf7b1","""Well done, sister! I've always believed in you! In the name of all the gods of light who protect Golarion, you tell that thing to piss off!""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/FinalDungeon_Colyphyr/Baphomet/Cue_0042_Text.json","WOTR_Blueprints\World\Dialogs\c4\FinalDungeon_Colyphyr\Baphomet\Cue_0042.jbp","yes","CH4_Baphomet_11"
"219939832937c2c43a4ac0640792b744","","c4","Baphomet","Seelah","54be53f0b35bf3c4592a97ae335fe765","ef6a013e-c1aa-4b8d-acab-6f4fcf8f0704","""Well, you know what?"" {n}Seelah looks at Trever reproachfully.{/n} ""It is far more common for servants to forsake the gods to whom they have sworn allegiance!""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/FinalDungeon_Colyphyr/Baphomet/Cue_0058_Text.json","WOTR_Blueprints\World\Dialogs\c4\FinalDungeon_Colyphyr\Baphomet\Cue_0058.jbp","yes","CH4_Baphomet_21"
"b289c5a0480ec1847b3dfb25b7c722c9","","c4","Baphomet","Trever","0bb1c03b9f7bbcf42bb74478af2c6258","c2f899ff-e52b-4972-9fb1-06e5a9342ebd","""The gods... often abandon their servants. Even the most faithful."" {n}Trever looks up gloomily. He gazes at the thick stone overhead as if he can see through it, his eyes searching for a sky that does not exist on this plane.{/n}","","Strings/Mechanics/Blueprints/World/Dialogs/c4/FinalDungeon_Colyphyr/Baphomet/Cue_0057_Text.json","WOTR_Blueprints\World\Dialogs\c4\FinalDungeon_Colyphyr\Baphomet\Cue_0057.jbp","yes","CH4_Baphomet_20"
"30f9ce8c5ce54ae2ab105aa68503758b","","c4","Baphomet","Ulbrig","42f0d5ec3dc844feb44b04507a7c1bfc","11e7ba41-fbd8-467a-ad7c-93ad9cd53b76","""Warchief, are you off your rocker? Steer clear of them — fey, devils, the lot of 'em. He'll play you for a fool, I'm telling you!""","","Strings/Mechanics/Blueprints\World\Dialogs\c4\FinalDungeon_Colyphyr\Baphomet\Cue_2_Text.json","WOTR_Blueprints\World\Dialogs\c4\FinalDungeon_Colyphyr\Baphomet\Cue_2.jbp","yes","DLC4_Ulbrig_Interrupt_16"
"da58fdb3f1d91e94a9242fe4ceafc888","","c4","Baphomet","Wenduag","ae766624c03058440a036de90a7f2009","d6a4a79c-ea56-44c2-8f73-bd1806b6fa39","""Actually, what he says makes sense. I've wondered before if this angel was sent to control our actions and... cut our throats if we didn't act in Iomedae's best interests. What if it's true? I don't think the gods are stupid. They would have had some kind of backup plan.""","","Strings/Mechanics/Blueprints/World/Dialogs/c4/FinalDungeon_Colyphyr/Baphomet/Cue_0045_Text.json","WOTR_Blueprints\World\Dialogs\c4\FinalDungeon_Colyphyr\Baphomet\Cue_0045.jbp","yes","CH4_Baphomet_12"
